Registration district,Country,Year,Total,latitude,longitude
TICKHILL,,1861,505.9656218,53.45836922,-1.142627041
TICKHILL,,1861,505.9656218,53.47237538,-1.237849309
TICKHILL,,1861,505.9656218,53.51146667,-1.111233333
TIDESWELL,,1861,599.1931426,53.3055426,-1.707834539
TIDESWELL,,1861,599.1931426,53.25929777,-1.716880759
TILEHURST,,1861,266.4015094,51.45510768,-1.004691912
TILEHURST,,1861,266.4015094,51.46886412,-1.059119897
TINGEWICK,,1861,225.1226492,51.93683664,-1.039582525
TIPTON,TIPTON,1861,834.5258855,52.53281996,-2.053937652
TISBURY,,1861,191.3580131,51.05398169,-2.071205124
TITCHFIELD,,1861,289.5353057,50.85767919,-1.231915704
TITCHFIELD,,1861,289.5353057,50.83209586,-1.170919321
TIVERTON,TIVERTON,1861,798.3056593,50.91758452,-3.492362777
TODDINGTON,,1861,712.7408692,51.92510914,-0.568541178
TODDINGTON,,1861,712.7408692,51.95328824,-0.514616309
TODMORDEN,TODMORDEN,1861,906.9057462,53.74754132,-2.110235209
TODMORDEN,TODMORDEN,1861,906.9057462,53.70760678,-2.102053251
TOLLESBURY,,1861,263.3480694,51.76788782,0.795853397
TONGE WITH HAULGH,BOLTON,1861,284.3974251,53.58564377,-2.396239318
TONGE WITH HAULGH,BOLTON,1861,284.3974251,53.60289841,-2.382539084
TONGE WITH HAULGH,BOLTON,1861,284.3974251,53.57494995,-2.410632247
TOPCLIFFE,,1861,167.0923162,54.18069313,-1.342700849
TOPSHAM,,1861,368.8455744,50.73120238,-3.419189813
TOPSHAM,,1861,368.8455744,50.70205931,-3.455593255
TOTTENHAM,,1861,991.5242198,51.60102676,-0.117983365
TOTTENHAM,,1861,991.5242198,51.59327926,-0.08701443
TOTTENHAM,,1861,991.5242198,51.59147373,-0.061991441
TOTTENHAM COURT,LONDON,1861,2241.438449,51.52281476,-0.13173538
TOTTINGTON LOWER END,,1861,156.4759825,53.61515253,-2.349669099
TOWCESTER,,1861,454.5693538,52.1563073,-0.984088254
TOWN,LONDON,1861,971.4287936,51.52416695,-0.055036241
TOWN,LONDON,1861,971.4287936,51.52503353,-0.060353408
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1861,3479.24566,53.38136691,-2.938398234
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1861,3479.24566,53.39083957,-2.958777216
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1861,3479.24566,53.38252299,-2.966808221
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1861,3479.24566,53.39112786,-2.97481544
TRANMERE,LIVERPOOL & BIRKENHEAD,1861,903.0102449,53.39445839,-3.06722176
TRANMERE,LIVERPOOL & BIRKENHEAD,1861,903.0102449,53.37566998,-3.020291416
TREDEGAR,,1861,937.9324955,51.74683638,-3.22459178
TREGARON,,1861,372.4342105,52.20430034,-3.855745585
TREGYNON,,1861,317.7145235,52.58658784,-3.362711103
TRELLECK,,1861,361.5477826,51.75539936,-2.764902001
TREMADOC,,1861,545.0322581,53.00050726,-4.130159003
TRENTHAM,,1861,311.9653916,52.97556714,-2.126804625
TRENTHAM,,1861,311.9653916,53.00104921,-2.236898812
TRENTHAM,,1861,311.9653916,52.9624188,-2.17041479
TRING,,1861,869.2804537,51.80713258,-0.656298374
TRINITY NEWINGTON,LONDON,1861,1096.495193,51.49493221,-0.091694906
TROWBRIDGE,TROWBRIDGE,1861,609.6972873,51.32694874,-2.199329967
TUNBRIDGE,,1861,502.8525433,51.20397949,0.293148655
TUNBRIDGE,,1861,502.8525433,51.18537,0.352751218
TUNBRIDGE,,1861,502.8525433,51.2278456,0.363411944
TUNBRIDGE,,1861,502.8525433,51.15733333,0.338766667
TUNBRIDGE WELLS,ROYAL TUNBRIDGE WELLS,1861,1198.62931,51.14695073,0.236469109
TUNSTAL,,1861,79.912759,54.18329823,-2.542965736
TUNSTALL,TUNSTALL,1861,848.5124927,53.08068322,-2.209371321
TURTON,,1861,229.3781651,53.63700067,-2.436334282
TURVEY,,1861,165,52.147314,-0.584245782
TUTBURY,,1861,567.5165049,52.80492931,-1.737139837
TUTBURY,,1861,567.5165049,52.78827035,-1.782527398
TUTBURY,,1861,567.5165049,52.80986085,-1.728632438
TUTBURY,,1861,567.5165049,52.86681258,-1.685195081
TUXFORD,,1861,468.0231566,53.2478987,-0.871532057
TWERTON,BATH,1861,382.6697801,51.3327498,-2.37944109
TWICKENHAM,,1861,607.9353052,51.4481066,-0.342544052
TWYFORD,WINCHESTER,1861,155.8887304,51.05124084,-1.281356088
TWYFORD,WINCHESTER,1861,155.8887304,51.00298623,-1.294211997
TWYFORD,WINCHESTER,1861,155.8887304,50.98860526,-1.340391178
TYNEMOUTH,TYNEMOUTH,1861,1324.771385,55.02500007,-1.49823394
TYNEMOUTH,TYNEMOUTH,1861,1324.771385,55.03378255,-1.507488446
TYNEMOUTH,TYNEMOUTH,1861,1324.771385,55.02189831,-1.435690383
TYNEMOUTH,TYNEMOUTH,1861,1324.771385,55.04222796,-1.45955856
TYNEMOUTH,TYNEMOUTH,1861,1324.771385,55.02286667,-1.499933333
UFFCULME,,1861,420,50.90492431,-3.372676963
ULEY,,1861,137.5566843,51.69956948,-2.306627181
ULVERSTON,,1861,637.3629216,54.20062304,-3.110444264
UPHOLLAND,,1861,377.8683793,53.50504909,-2.721252865
UPHOLLAND,,1861,377.8683793,53.54906789,-2.743184443
UPPER HALLAM,,1861,184.2519954,53.36672114,-1.582731007
UPPER HALLAM,,1861,184.2519954,53.32503516,-1.560247524
UPPER LLANIDLOES,,1861,241.8583562,52.42957626,-3.636544474
UPPER MERTHYR-TYDFIL,MERTHYR TYDFIL,1861,850.9072141,51.7859729,-3.388799607
UPPER MILL,,1861,302.6819465,53.54511925,-1.973149665
UPPER MILL,,1861,302.6819465,53.5411,-2.020166667
UPPINGHAM,,1861,411.5456451,52.57455894,-0.726474276
UPTON ON SEVERN,,1861,485.4272608,52.02141831,-2.265907113
UPTON SNODSBURY,,1861,216.5157794,52.17673162,-2.058936571
UPWAY,,1861,247.3116326,50.65343507,-2.412777531
UPWAY,,1861,247.3116326,50.66947337,-2.34425049
UPWELL,,1861,336.9318917,52.57279311,0.230309934
USK,,1861,338.0734816,51.71065661,-2.914713317
UTTOXETER,,1861,706.7065026,52.91865261,-1.902324138
UTTOXETER,,1861,706.7065026,53.0412222,-1.832232499
UXBRIDGE,,1861,422.5434913,51.55488147,-0.450352431
UXBRIDGE,,1861,422.5434913,51.58551306,-0.465408842
WADDESDON,,1861,366.3253676,51.86248527,-0.869873978
WADDESDON,,1861,366.3253676,51.86214928,-0.974460671
WADHURST,,1861,219.779812,51.07900323,0.345494713
WAINFLEET,,1861,417.2416546,53.1033623,0.219229925
WAKEFIELD,WAKEFIELD,1861,1217.755346,53.68209193,-1.493542533
WALCOT,BATH,1861,1022.53914,51.39043848,-2.361723367
WALL,,1861,151.5778061,52.5370165,-2.717138572
WALL,,1861,151.5778061,52.52976667,-2.609066667
WALLASEY,LIVERPOOL & BIRKENHEAD,1861,787.676519,53.42114406,-3.049215696
WALLINGFORD,,1861,557,51.60104228,-1.08965535
WALLSEND,,1861,296.0376344,54.99879649,-1.516358462
WALMERSLEY,,1861,151.0895434,53.6481833,-2.282300027
WALMERSLEY,,1861,151.0895434,53.6224458,-2.296940623
WALMGATE,YORK,1861,1513.73094,53.97205721,-1.038606693
WALMGATE,YORK,1861,1513.73094,53.93237372,-1.041520657
WALMGATE,YORK,1861,1513.73094,53.9562,-1.078366667
WALMGATE,YORK,1861,1513.73094,53.95446282,-1.065618933
WALPOLE ST PETER,,1861,171.0584815,52.7390939,0.186888001
WALPOLE ST PETER,,1861,171.0584815,52.70165919,0.227791588
WALSALL,WALSALL,1861,1717.756829,52.57641327,-1.975996
WALSALL,WALSALL,1861,1717.756829,52.59650397,-1.996831813
WALSHAM-LE-WILLOWS,,1861,345.9603862,52.28738059,0.92903142
WALSINGHAM,,1861,444,52.8876669,0.920356437
WALSOKEN,,1861,445.4918033,52.62900399,0.177666349
WALTHAM,,1861,314,52.78754461,-0.760963747
WALTHAM,,1861,314,52.76938244,-0.83142031
WALTHAM ABBEY,,1861,309.2261146,51.68388338,0.024022758
WALTHAMSTOW,LONDON,1861,579.2098507,51.5689,-0.021633333
WALTHAMSTOW,LONDON,1861,579.2098507,51.59727809,0.001712517
WALTON,,1861,209.0751528,55.01797575,-2.661290542
WALTON,,1861,405.2000367,51.3672739,-0.421267834
WALTON,LIVERPOOL & BIRKENHEAD,1861,731.8858358,53.44586162,-2.957680224
WALTON,LIVERPOOL & BIRKENHEAD,1861,731.8858358,53.45266447,-2.990745773
WALTON,LIVERPOOL & BIRKENHEAD,1861,731.8858358,53.47243776,-2.890242494
WALTON-LE-DALE,,1861,381.5290442,53.74881338,-2.623261028
WANDSWORTH,LONDON,1861,757.0210084,51.44300942,-0.177319447
WANDSWORTH,LONDON,1861,757.0210084,51.45123172,-0.200948293
WANTAGE,,1861,439.1803862,51.59212136,-1.455500525
WARBOYS,,1861,197.9410012,52.41336075,-0.07531008
WARBOYS,,1861,197.9410012,52.44669415,-0.147695659
WARDLEWORTH,ROCHDALE,1861,980.8518581,53.62901144,-2.150877416
WARE,,1861,341.4641034,51.82494927,-0.003580389
WAREHAM,,1861,454.5837351,50.66486712,-2.155444298
WARGRAVE,,1861,345.5920992,51.46303981,-0.875921978
WARGRAVE,,1861,345.5920992,51.44881503,-0.939141059
WARKWORTH,,1861,464.0947064,,
WARKWORTH,,1861,464.0947064,55.28298227,-1.73418449
WARMINSTER,,1861,514.7306133,51.2139599,-2.200827787
WARRINGTON,WARRINGTON,1861,1227.102549,53.3902468,-2.596873266
WARRINGTON,WARRINGTON,1861,1227.102549,53.40872671,-2.584297358
WARSOP,,1861,205.2225237,53.18669682,-1.159809167
WARTON,,1861,289.5690577,54.15188571,-2.771418123
WARTON,,1861,289.5690577,54.12553791,-2.724516681
WARWICK,WARWICK,1861,788.4123483,52.2878964,-1.587198519
WARWICK,WARWICK,1861,788.4123483,52.29943333,-1.572166667
WASHFIELD,,1861,241.9114202,,
WASHINGTON,,1861,226.3493888,50.91115801,-0.41555406
WASHINGTON,,1861,226.3493888,50.96863333,-0.430266667
WASHINGTON,,1861,226.3493888,51.0602301,-0.363857998
WATERLOO ROAD FIRST,LONDON,1861,602.9757644,51.50427624,-0.108664851
WATERLOO ROAD SECOND,LONDON,1861,875.6389132,51.50142386,-0.112723872
WATFORD,,1861,591.9803225,51.68205167,-0.398016895
WATFORD,,1861,591.9803225,51.65325543,-0.39902989
WATFORD,,1861,591.9803225,51.629851,-0.40352176
WATFORD,,1861,591.9803225,51.67570791,-0.459850676
WATH,,1861,374.1325458,53.46435828,-1.420649417
WATH,,1861,164.1931684,54.15929551,-1.471268581
WATH,,1861,164.1931684,54.21293944,-1.516243623
WATH,,1861,164.1931684,54.18994921,-1.496531707
WATH,,1861,164.1931684,54.20633436,-1.571741977
WATH,,1861,374.1325458,53.48790393,-1.370256219
WATH,,1861,164.1931684,54.17007803,-1.506375265
WATLINGTON,,1861,307.2787741,51.63250602,-1.005919769
WATLINGTON,,1861,307.2787741,51.57025478,-0.960146945
WATTON,,1861,427.2822208,52.53888631,0.857565714
WATTON,,1861,427.2822208,52.54319369,0.924766313
WATTON,,1861,261.3789932,51.87476062,-0.118607253
WAVERTREE,LIVERPOOL & BIRKENHEAD,1861,757.1524064,53.37944092,-2.900179578
WEAVERHAM,NORTHWICH,1861,372.0377631,53.24329037,-2.615525284
WEAVERHAM,NORTHWICH,1861,372.0377631,53.25923333,-2.547133333
WEDMORE,,1861,548.9372059,51.24544187,-2.911693446
WEDMORE,,1861,548.9372059,51.23522175,-2.888726331
WEDMORE,,1861,548.9372059,51.22886683,-2.823284096
WEDNESBURY,WEDNESBURY,1861,702.3516874,52.55863762,-2.007598186
WEEDON,,1861,274.5559689,52.21638405,-1.113849694
WEEK ST MARY,,1861,283.8895371,50.74648197,-4.535599243
WELDON,,1861,165.1828388,52.49627647,-0.635331549
WELDON,,1861,165.1828388,52.51279002,-0.577925772
WELLESBOURNE,,1861,156.4462585,52.20026626,-1.608395996
WELLINGBOROUGH,,1861,739.1958076,52.31914159,-0.708017921
WELLINGTON,,1861,534,50.97618887,-3.217243587
WELLINGTON,,1861,534,51.00986667,-3.199366667
WELLINGTON,,1861,775.8285226,52.69969054,-2.52644706
WELLINGTON,,1861,775.8285226,52.71635688,-2.458912953
WELLS,,1861,822.3653658,51.30656804,-2.668859494
WELLS,,1861,822.3653658,51.22685949,-2.656229957
WELLS,,1861,483.5298231,52.94252769,0.908130709
WELWYN,,1861,158.7845528,51.83060557,-0.211148025
WEM,,1861,641.5285871,52.83482346,-2.695339958
WENDOVER,,1861,385.9234583,51.82025082,-0.752986455
WENDOVER,,1861,385.9234583,51.74352286,-0.773957162
WENDOVER,,1861,385.9234583,51.78758306,-0.792347424
WENDOVER,,1861,385.9234583,51.80351317,-0.827269987
WENHASTON,,1861,569.12948,52.36694075,1.618298808
WEOBLY,,1861,418.3934488,52.11678936,-2.90890469
WEST BROMWICH NORTH-EAST,WEST BROMWICH,1861,790.3689768,52.53555916,-1.990652347
WEST BROMWICH SOUTH-WEST,WEST BROMWICH,1861,683.3626035,52.51563081,-2.006655349
WEST BROUGHTON,,1861,211.1999368,54.30583627,-3.173617407
WEST DERBY,LIVERPOOL & BIRKENHEAD,1861,3498.524183,53.42194431,-2.920479175
WEST DERBY,LIVERPOOL & BIRKENHEAD,1861,3498.524183,53.44166,-2.891371204
WEST DERBY,LIVERPOOL & BIRKENHEAD,1861,3498.524183,53.40644898,-2.950869473
WEST FIRLE,,1861,108.9156422,50.84872009,0.079445645
WEST FIRLE,,1861,108.9156422,50.87153578,0.154140425
WEST FIRLE,,1861,108.9156422,50.83436633,0.141415331
WEST FLEGG,,1861,315.5522682,52.69255069,1.627047939
WEST HACKNEY,LONDON,1861,1363.38247,51.55967263,-0.067637307
WEST HACKNEY,LONDON,1861,1363.38247,51.54600653,-0.073445789
WEST HAM,LONDON,1861,1036.840716,51.54864221,0.050805011
WEST HAM,LONDON,1861,1036.840716,51.52134737,0.058534494
WEST HAM,LONDON,1861,1036.840716,51.5453281,0.024207234
WEST HAM,LONDON,1861,1036.840716,51.51236754,0.021631408
WEST HAM,LONDON,1861,1036.840716,51.52112641,0.033031522
WEST HAM,LONDON,1861,1036.840716,51.53180745,0.006888257
WEST HOUGHTON,,1861,235.9084917,53.54959222,-2.529687996
WEST LEEDS,LEEDS,1861,3294.269846,53.80678514,-1.55307392
WEST LEICESTER,LEICESTER,1861,1835.69157,52.62725816,-1.145298791
WEST LEICESTER,LEICESTER,1861,1835.69157,52.63881852,-1.138430881
WEST LEICESTER,LEICESTER,1861,1835.69157,52.64360036,-1.141390806
WEST LEICESTER,LEICESTER,1861,1835.69157,52.64192362,-1.153032175
WEST LEICESTER,LEICESTER,1861,1835.69157,52.64282378,-1.173173751
WEST LONDON NORTH,LONDON,1861,639.3038204,51.51704662,-0.1003779
WEST LONDON SOUTH,LONDON,1861,839.7471273,51.51396023,-0.105910491
WEST LONDON SOUTH,LONDON,1861,839.7471273,51.51406667,-0.108833333
WEST MACCLESFIELD,,1861,764.5535563,53.25824902,-2.149251552
WEST MAIDSTONE,MAIDSTONE,1861,598.5423793,51.26891673,0.506151661
WEST MEON,,1861,125.461042,50.99922054,-1.117281491
WEST SCULCOATES,KINGSTON UPON HULL,1861,1104.49764,53.75351476,-0.346509011
WEST SHEFFIELD,SHEFFIELD,1861,1380.348375,53.38029251,-1.480355069
WEST SUNDERLAND,SUNDERLAND,1861,468.537797,54.90604983,-1.374118442
WEST SUNDERLAND,SUNDERLAND,1861,468.537797,54.90860907,-1.370364886
WEST WORCESTER,WORCESTER,1861,767.4289379,52.18762879,-2.253685987
WEST WYCOMBE,,1861,493.0652388,51.67696638,-0.681408723
WEST WYCOMBE,,1861,493.0652388,51.65329769,-0.779354364
WEST WYCOMBE,,1861,493.0652388,51.64363019,-0.923266271
WEST WYCOMBE,,1861,493.0652388,51.6035654,-0.8280412
WEST WYCOMBE,,1861,493.0652388,51.64948541,-0.874526127
WEST WYMER,NORWICH,1861,1544.431413,52.63099573,1.259633629
WESTBOURNE,,1861,243.8037007,50.84037852,-0.877694276
WESTBURY,,1861,301.737665,51.25796446,-2.197351031
WESTBURY,,1861,146.8845701,52.66405447,-2.954590557
WESTBURY,BRISTOL,1861,727.4460189,51.47266273,-2.603942051
WESTBURY,BRISTOL,1861,727.4460189,51.56162151,-2.658201075
WESTBURY,BRISTOL,1861,727.4460189,51.52317714,-2.645724344
WESTBURY,BRISTOL,1861,727.4460189,51.49391445,-2.639898832
WESTBURY,BRISTOL,1861,727.4460189,51.47558064,-2.611446806
WESTBURY,BRISTOL,1861,727.4460189,51.46467073,-2.601719604
WESTGATE,NEWCASTLE & GATESHEAD,1861,2036.749487,54.97787809,-1.668395904
WESTGATE,NEWCASTLE & GATESHEAD,1861,2036.749487,54.96857904,-1.64063095
WESTGATE,NEWCASTLE & GATESHEAD,1861,2036.749487,54.97032562,-1.626207329
WESTHAM,,1861,155.1195988,50.78754451,0.312901323
WESTHAM,,1861,155.1195988,50.81694678,0.277923535
WESTLEIGH,LEIGH,1861,407.6548588,53.49582167,-2.531318569
WESTLETON,,1861,631.4985122,52.24827223,1.558347442
WESTLETON,,1861,631.4985122,52.31006963,1.597971426
WESTOE,SOUTH SHIELDS,1861,1359.041711,54.94177401,-1.477452973
WESTOE,SOUTH SHIELDS,1861,1359.041711,54.96248844,-1.412813739
WESTOW,,1861,200,54.06880037,-0.772337882
WETHERAL,,1861,248.2050442,54.93174992,-2.903070477
WETHERAL,,1861,248.2050442,54.93035233,-2.85466885
WETHERAL,,1861,248.2050442,54.87142584,-2.830427235
WETHERBY,,1861,608.551496,53.94551749,-1.571499189
WETHERBY,,1861,608.551496,53.91618938,-1.283425534
WETHERBY,,1861,608.551496,53.88323188,-1.441660877
WETHERBY,,1861,608.551496,53.91686799,-1.385492172
WETHERBY,,1861,608.551496,53.9455183,-1.320824071
WETHERBY,,1861,608.551496,53.93153274,-1.205653648
WETHERBY,,1861,608.551496,53.93669096,-1.520134043
WETHERBY,,1861,608.551496,53.94323038,-1.426580465
WETHERBY,,1861,608.551496,53.91436921,-1.249290243
WETHERBY,,1861,608.551496,53.8976129,-1.544538528
WHALLEY,,1861,173.9412955,53.83548942,-2.349605245
WHALLEY,,1861,173.9412955,53.84153108,-2.40171071
WHEATLEY,,1861,187.1017134,51.74584438,-1.150094139
WHICKHAM,,1861,245.2899899,54.93360535,-1.681227042
WHICKHAM,,1861,245.2899899,54.90435969,-1.721011051
WHITBY,WHITBY,1861,1164.08037,54.43174119,-0.589132233
WHITCHURCH,,1861,349.8145428,51.24232963,-1.32701313
WHITCHURCH,,1861,685.3303784,53.00989173,-2.65747948
WHITCHURCH,,1861,685.3303784,52.95800443,-2.665341893
WHITCHURCH,,1861,685.3303784,52.9410666,-2.599581346
WHITCHURCH,,1861,685.3303784,52.97660298,-2.757131117
WHITCHURCH-CANONICORUM,,1861,321.8428118,50.75000693,-2.853826156
WHITCHURCH-CANONICORUM,,1861,321.8428118,50.72319385,-2.768488026
WHITCHURCH-CANONICORUM,,1861,321.8428118,50.79628116,-2.834131055
WHITECHAPEL CHURCH,LONDON,1861,481.4264627,51.51527369,-0.065861149
WHITECHAPEL NORTH,LONDON,1861,707.3430443,51.51747425,-0.064653365
WHITECROSS STREET,LONDON,1861,2208.698264,51.52240712,-0.09351895
WHITEHAVEN,WHITEHAVEN,1861,1041.627666,54.54896667,-3.587633333
WHITFORD,,1861,398.8853137,53.30008457,-3.316207216
WHITKIRK,,1861,196.8704082,53.78401088,-1.459068405
WHITKIRK,,1861,196.8704082,53.77884503,-1.420274725
WHITKIRK,,1861,196.8704082,53.81502945,-1.466447717
WHITKIRK,,1861,196.8704082,53.78666072,-1.495182199
WHITLEY,,1861,158.1574489,53.67881159,-1.135033973
WHITLEY,,1861,158.1574489,53.66411905,-1.075112698
WHITMORE,,1861,63.0484243,52.9539072,-2.309194333
WHITSTABLE,,1861,260.1993483,51.34391045,1.038288529
WHITTLESEY,,1861,508.9498058,52.55087567,-0.09502977
WHITWICK,,1861,491.9430605,52.73017003,-1.387950469
WHITWORTH,,1861,322.86169,53.68751302,-2.204605736
WHITWORTH,,1861,322.86169,53.671486,-2.17640491
WHIXLEY,,1861,303.3251945,54.06894017,-1.212860553
WHIXLEY,,1861,303.3251945,54.02861618,-1.395428218
WHIXLEY,,1861,303.3251945,54.02129654,-1.305568505
WICKFORD,,1861,68.1985402,51.58453971,0.510832742
WICKFORD,,1861,68.1985402,51.52110248,0.574257034
WICKHAM MARKET,,1861,215.049757,52.14481756,1.403919216
WICKHAMBROOK,,1861,228.4735202,52.15086407,0.519998093
WIGAN,WIGAN,1861,1392.964338,53.55261143,-2.63385883
WIGGENHALL,,1861,338.2740837,52.65827426,0.396504134
WIGSTON,,1861,454.6838286,52.6075805,-1.129756081
WIGSTON,,1861,454.6838286,52.61613272,-1.101361724
WIGSTON,,1861,454.6838286,52.59980502,-1.112836773
WIGSTON,,1861,454.6838286,52.57229517,-1.108873275
WIGSTON,,1861,454.6838286,52.59297711,-1.151163884
WIGSTON,,1861,454.6838286,52.61249833,-1.085838333
WIGTON,,1861,886.9411765,54.84293907,-3.374304962
WIGTON,,1861,886.9411765,54.87441378,-3.176153497
WILFORD,,1861,354.3509816,52.88398185,-1.170821582
WILFORD,,1861,354.3509816,52.9369571,-1.158811693
WILLENHALL,WILLENHALL,1861,1087.774151,52.59946131,-2.067982188
WILLESDEN,,1861,260.7992308,51.53355706,-0.279385083
WILLESDEN,,1861,260.7992308,51.54600431,-0.235689239
WILLINGHAM,,1861,680.0360863,52.27923263,0.109865674
WILLINGHAM,,1861,303.6239485,53.37135491,-0.653967756
WILLITON,,1861,230.8536585,51.14248405,-3.36241684
WILLITON,,1861,230.8536585,51.0979096,-3.447907623
WILMSLOW,,1861,573.9561201,53.40929197,-2.265991082
WILMSLOW,,1861,573.9561201,53.33708135,-2.264874525
WILSDEN,,1861,273.0557029,53.82126253,-1.876412519
WILSDEN,,1861,273.0557029,53.80482251,-1.833051061
WILTON,,1861,320.4999132,51.0838886,-1.88230712
WILTON,,1861,320.4999132,51.08087991,-1.873540507
WILTON,,1861,320.4999132,51.12501765,-1.917447106
WIMBLEDON,LONDON,1861,288.3765858,51.42498079,-0.215577427
WIMBORNE,,1861,461.1374291,50.80193293,-2.041281378
WIMBORNE,,1861,461.1374291,50.85336049,-2.043593375
WINCANTON,,1861,470.1565362,51.05919282,-2.389379877
WINCANTON,,1861,470.1565362,51.04058379,-2.434480469
WINCANTON,,1861,470.1565362,51.02970919,-2.434629065
WINCANTON,,1861,470.1565362,51.03718631,-2.474711377
WINCANTON,,1861,470.1565362,51.00926616,-2.348635438
WINCHESTER,WINCHESTER,1861,1019.526623,51.04519294,-1.338253999
WINCHESTER,WINCHESTER,1861,1019.526623,51.06441981,-1.319858501
WINDSOR,WINDSOR & ETON,1861,910.1164786,51.46440376,-0.615036557
WINDSOR,WINDSOR & ETON,1861,910.1164786,51.44166667,-0.5778
WING,,1861,234.3510336,51.93754131,-0.705108424
WING,,1861,234.3510336,51.88852966,-0.714551164
WINGHAM,,1861,188.9389638,51.27669878,1.234054927
WINGHAM,,1861,188.9389638,51.24337679,1.279619318
WINKLEIGH,,1861,231.2806804,50.88088314,-3.95716813
WINLATON,,1861,407.6878962,54.94371624,-1.772852341
WINSLOW,,1861,725.1390686,51.94738261,-0.838832792
WINTERBOURNE,,1861,82.8703125,51.09703216,-1.659919474
WINTERBOURNE,,1861,82.8703125,51.13762573,-1.715576329
WINTERTON,,1861,630.49919,53.61060908,-0.636974186
WINWICK,,1861,137.7662192,53.43083121,-2.578181062
WIRKSWORTH,,1861,416.3143703,53.06381529,-1.538616184
WIRKSWORTH,,1861,416.3143703,53.03924326,-1.6240104
WISBECH,,1861,815.5826312,52.63631475,0.11322303
WITCHAMPTON,,1861,243.7551996,50.82525122,-1.934732138
WITHAM,,1861,307.48688,51.7747,0.691866667
WITHAM,,1861,307.48688,51.7621,0.582666667
WITHAM,,1861,307.48688,51.79476363,0.594766194
WITHAM,,1861,307.48688,51.77143427,0.659770121
WITHAM,,1861,307.48688,51.75219266,0.624133142
WITHERIDGE,,1861,425.703125,50.99344036,-3.695137155
WITHERN,,1861,290.5619355,53.30786956,0.160640959
WITHYHAM,,1861,142.4586416,51.09577956,0.11609438
WITLEY,,1861,319.4805444,51.134929,-0.551633689
WITLEY,,1861,319.4805444,51.13317456,-0.674720428
WITNEY,,1861,442.0902397,51.79282001,-1.494008871
WITNEY,,1861,442.0902397,51.74290723,-1.471939386
WITNEY,,1861,442.0902397,51.83433333,-1.506933333
WITTON,BLACKBURN,1861,243.409262,53.74769582,-2.51358036
WITTON,BLACKBURN,1861,243.409262,53.74077928,-2.537653287
