Registration district,Country,Year,Total,latitude,longitude
ST JOHN,COVENTRY,1851,1721,52.42200197,-1.489361097
ST JOHN,LONDON,1851,454,51.5068691,-0.057426351
ST JOHN,LONDON,1851,1832,51.4921,-0.1296
ST JOHN,LONDON,1851,1900,51.53071689,-0.171133258
ST JOHN HORSLEYDOWN,LONDON,1851,459,51.50212438,-0.07540471
ST JOHN PADDINGTON,LONDON,1851,1922,51.5142,-0.1886
ST JOHN PADDINGTON,LONDON,1851,1922,51.51220486,-0.176365062
ST JOHN PADDINGTON,LONDON,1851,1922,51.50741533,-0.188545708
ST JOHN THE BAPTIST,GLOUCESTER,1851,640,51.86523569,-2.243026079
ST LAWRENCE,READING,1851,465,51.45957913,-0.963038409
ST LEONARD,LONDON,1851,1317,51.52723529,-0.078160796
ST MARGARET,IPSWICH,1851,995,52.06524741,1.168306379
ST MARGARET,IPSWICH,1851,995,52.08748664,1.177359376
ST MARGARET,IPSWICH,1851,995,52.0848224,1.169939238
ST MARGARET,IPSWICH,1851,995,52.05463333,1.158233333
ST MARGARET,LONDON,1851,1922,51.49842048,-0.130625151
ST MARGARET,LONDON,1851,1922,51.50217293,-0.173777763
ST MARGARET,LONDON,1851,1922,51.50489459,-0.186070224
ST MARTIN,,1851,358,52.90931428,-3.027631514
ST MARTIN,,1851,358,52.90248662,-2.965094696
ST MARTIN,BIRMINGHAM & SMETHWICK,1851,1395,52.47083601,-1.895546601
ST MARTIN,LIVERPOOL & BIRKENHEAD,1851,2378,53.420712,-2.986715101
ST MARY,BIRMINGHAM & SMETHWICK,1851,1276,52.48453574,-1.892588873
ST MARY,CARLISLE,1851,958,54.89469538,-2.945141581
ST MARY,CARLISLE,1851,958,54.89099208,-2.9841358
ST MARY,DOVER,1851,701,51.12163137,1.31164189
ST MARY,KINGSTON UPON HULL,1851,373,53.74490498,-0.331609134
ST MARY,LONDON,1851,1125,51.51102555,-0.062260665
ST MARY,LONDON,1851,986,51.48916878,-0.09918518
ST MARY,LONDON,1851,1307,51.51571664,-0.158119052
ST MARY,NOTTINGHAM,1851,514,52.94749556,-1.137458346
ST MARY,READING,1851,662,51.44924799,-0.989730143
ST MARY,SHREWSBURY,1851,1032,52.71779059,-2.840516621
ST MARY,SHREWSBURY,1851,1032,52.67586667,-2.7574
ST MARY,SHREWSBURY,1851,1032,52.73226299,-2.749831175
ST MARY EXTRA,,1851,257,50.88728404,-1.336939207
ST MARY IN THE CASTLE,HASTINGS,1851,744,50.86246217,0.554534181
ST MARY IN THE CASTLE,HASTINGS,1851,744,50.9277,0.704766667
ST MARY IN THE CASTLE,HASTINGS,1851,744,50.85979472,0.582269586
ST MARY IN THE CASTLE,HASTINGS,1851,744,50.85804515,0.530153907
ST MARY MAGDALEN,LONDON,1851,707,51.49636383,-0.076803873
ST MARY PADDINGTON,LONDON,1851,1194,51.52559294,-0.187477175
ST MARY PADDINGTON,LONDON,1851,1194,51.5139301,-0.195704
ST MARY PADDINGTON,LONDON,1851,1194,51.51892492,-0.189923707
ST MARY REDCLIFF,BRISTOL,1851,997,51.44981827,-2.584463422
ST MARY THE GREAT,CAMBRIDGE,1851,432,52.1971546,0.120948896
ST MARY-LE-STRAND,LONDON,1851,902,51.51117408,-0.118363364
ST MATTHEW,IPSWICH,1851,997,52.09037058,1.132778144
ST MATTHEW,IPSWICH,1851,997,52.05954493,1.140655486
ST MICHAEL,,1851,152,53.86036196,-2.833468656
ST NEOTS,,1851,528,52.24008916,-0.23124097
ST NICHOLAS,,1851,378,51.43212529,-3.314972991
ST NICHOLAS,DURHAM,1851,928,54.81563808,-1.528984725
ST NICHOLAS,DURHAM,1851,928,54.76196739,-1.496259469
ST NICHOLAS,GLOUCESTER,1851,538,51.86921192,-2.243690804
ST NICHOLAS,GLOUCESTER,1851,538,51.86522516,-2.235802516
ST NICHOLAS,NEWCASTLE & GATESHEAD,1851,1004,54.96948809,-1.613989965
ST NICHOLAS DEPTFORD,LONDON,1851,355,51.48252685,-0.020843817
ST OLAVE,LONDON,1851,368,51.50379152,-0.082808239
ST OLAVE,LONDON,1851,368,51.50308,-0.086146667
ST OSWALD,DURHAM,1851,939,54.75257679,-1.632562927
ST OSWALD,DURHAM,1851,939,54.76255991,-1.576684751
ST OSYTH,,1851,387,51.83832356,1.142352839
ST OSYTH,,1851,387,51.84773128,1.043438895
ST OSYTH,,1851,387,51.80146688,1.106673324
ST PAUL,BIRMINGHAM & SMETHWICK,1851,877,52.48544094,-1.909586101
ST PAUL,BRISTOL,1851,196,51.46093967,-2.582223208
ST PAUL,BRISTOL,1851,196,51.4554,-2.5814
ST PAUL,LONDON,1851,1277,51.51116377,-0.055124391
ST PAUL DEPTFORD,LONDON,1851,999,51.47770257,-0.027971758
ST PAUL DEPTFORD,LONDON,1851,999,51.48595047,-0.035152665
ST PAUL DEPTFORD,LONDON,1851,999,51.48043727,-0.045599283
ST PAUL DEPTFORD,LONDON,1851,999,51.46875405,-0.035296281
ST PAUL HAMMERSMITH,LONDON,1851,987,51.49569517,-0.221666088
ST PETER,,1851,373,51.75892697,0.708304609
ST PETER,,1851,373,51.73108244,0.674438263
ST PETER,BIRMINGHAM & SMETHWICK,1851,924,52.47830345,-1.887741883
ST PETER,BRIGHTON & HOVE,1851,2273,50.82945409,-0.138714751
ST PETER,BRIGHTON & HOVE,1851,2273,50.82690661,-0.116327994
ST PETER,DERBY,1851,1759,52.91534203,-1.477410171
ST PETER HAMMERSMITH,LONDON,1851,337,51.49371729,-0.238613351
ST PETER HAMMERSMITH,LONDON,1851,337,51.51365583,-0.234835125
ST PETER WALWORTH,LONDON,1851,1884,51.48497919,-0.09201033
ST PHILIP,BIRMINGHAM & SMETHWICK,1851,829,52.47919576,-1.898486448
ST SAVIOUR,LONDON,1851,1052,51.50463057,-0.093681009
ST STEPHEN,,1851,199,50.68164567,-4.383538338
ST THOMAS,BIRMINGHAM & SMETHWICK,1851,1521,52.4731686,-1.907000443
ST THOMAS,EXETER,1851,420,50.7335246,-3.598941844
ST THOMAS,EXETER,1851,420,50.76844746,-3.544929502
ST THOMAS,LIVERPOOL & BIRKENHEAD,1851,1708,53.39814461,-2.980215274
ST WEONARDS,,1851,243,51.86371578,-2.658972689
ST WEONARDS,,1851,243,51.91952012,-2.706312166
ST WEONARDS,,1851,243,51.89409604,-2.655770739
ST WOOLLOS,,1851,515,51.62916924,-3.03871479
ST WOOLLOS,,1851,515,51.56535014,-3.059421638
ST WOOLLOS,,1851,515,51.56398792,-3.122121252
ST. ALKMUND,DERBY,1851,1238,52.93249975,-1.471802551
ST. ASAPH,,1851,740,53.27510291,-3.431745122
ST. DAVID,EXETER,1851,1483,50.73931187,-3.535926855
ST. SIDWELL,EXETER,1851,1524,50.72648565,-3.521196548
ST.DAVIDS,,1851,98,51.90718243,-5.138951008
STAFFORD,STAFFORD,1851,1129,52.82929568,-2.150854479
STAINDROP,,1851,411,54.5846881,-1.814294165
STAINDROP,,1851,411,54.51955593,-1.790030858
STAINES,,1851,489,51.46508613,-0.467983145
STALBRIDGE,,1851,372,50.94508071,-2.360267227
STALHAM,,1851,296,52.78726683,1.541625239
STALHAM,,1851,296,52.74695421,1.666036544
STALMINE,,1851,143,53.90792921,-2.92428021
STALMINE,,1851,143,53.97216667,-2.8674
STAMFORD,,1851,1044,52.65047714,-0.522501068
STAMFORD HILL,LONDON,1851,419,51.56841811,-0.062794152
STAMFORDHAM,,1851,462,55.05180144,-1.88952466
STAMFORDHAM,,1851,462,55.00094256,-1.720817102
STANDISH,,1851,313,53.59095391,-2.698381126
STANDON,,1851,207,51.87583708,-0.016614701
STANDON,,1851,207,51.87784156,-0.098234191
STANHOPE,,1851,243,54.69950437,-1.894758326
STANHOPE,,1851,243,54.77441682,-2.046417931
STANLEY,,1851,345,53.70520187,-1.487793144
STANLEY,,1851,345,53.68566957,-1.482503648
STANSTEAD,,1851,121,51.7986277,0.046791548
STANSTED,,1851,206,51.91693164,0.20005024
STANWAY,,1851,184,51.83289738,0.857177512
STANWAY,,1851,184,51.85592143,0.806626384
STANWIX,CARLISLE,1851,219,54.93492642,-2.871581739
STANWIX,CARLISLE,1851,219,54.93456605,-2.967217442
STAPLEFORD,,1851,628,52.91513654,-1.285000758
STAPLEFORD,,1851,628,52.85397683,-1.297363131
STAPLETON,BRISTOL,1851,429,51.48005936,-2.544970746
STAPLETON,BRISTOL,1851,429,51.50713252,-2.481406666
STAPLETON,BRISTOL,1851,429,51.51708787,-2.530717745
STAPLETON,BRISTOL,1851,429,51.50942645,-2.571892542
STAYLEY,STALEYBRIDGE,1851,242,53.48269248,-2.031325462
STAYLEY,STALEYBRIDGE,1851,242,53.50951705,-2.002303392
STEBBING,,1851,0,51.91714588,0.427685668
STEBBING,,1851,0,51.85575175,0.466167331
STEBBING,,1851,0,51.95546965,0.393213264
STEYNING,,1851,351,50.94827952,-0.33518957
STEYNING,,1851,351,50.91113375,-0.278095362
STICKNEY,,1851,223,53.10661299,0.039929771
STILLINGTON,,1851,266,54.09197588,-1.096706914
STILTON,,1851,324,,
STOCKBRIDGE,,1851,210,51.09550832,-1.477914333
STOCKPORT FIRST,STOCKPORT,1851,1262,53.40081043,-2.157607693
STOCKPORT SECOND,STOCKPORT,1851,728,53.4104858,-2.137841755
STOCKPORT SECOND,STOCKPORT,1851,728,53.43239743,-2.135194527
STOCKTON,STOCKTON-ON-TEES,1851,942,54.57202057,-1.333256503
STOCKTON,STOCKTON-ON-TEES,1851,942,54.55830765,-1.282864373
STOCKTON,STOCKTON-ON-TEES,1851,942,54.54324345,-1.298206012
STOGUMBER,,1851,303,51.16397605,-3.27061997
STOGUMBER,,1851,303,51.10824683,-3.294514667
STOGURSEY,,1851,194,51.1781125,-3.171404844
STOGURSEY,,1851,194,51.22946667,-3.015366667
STOKE LANE,,1851,249,51.29623333,-2.561633333
STOKE LANE,,1851,249,51.22497851,-2.492114611
STOKE UPON TRENT,,1851,276,53.01066667,-2.233933333
STOKE UPON TRENT,,1851,276,53.00174572,-2.199376435
STOKE UPON TRENT,,1851,276,52.98889832,-2.229940122
STOKESLEY,,1851,732,54.46432218,-1.146788301
STOKESLEY,,1851,732,54.52055246,-1.231365672
STOKESLEY,,1851,732,54.56106213,-1.22148485
STOKESLEY,,1851,732,54.53162978,-1.204097161
STONE,,1851,750,52.90812482,-2.107339298
STONEHOUSE,,1851,290,51.74317454,-2.274527551
STONEHOUSE,,1851,290,51.76182319,-2.27056519
STOTTESDEN,,1851,215,52.4329011,-2.475018028
STOURBRIDGE,STOURBRIDGE,1851,1147,52.45552093,-2.139736907
STOW ON THE WOLD,,1851,281,51.94585092,-1.717658354
STOWEY,,1851,264,51.16422771,-3.07681439
STOWEY,,1851,264,51.12843019,-3.141547617
STOWMARKET,,1851,518,52.19712692,0.995408537
STRADBROKE,,1851,545,52.29382202,1.267648101
STRADBROKE,,1851,545,52.34767888,1.294660731
STRADBROKE,,1851,545,52.39516925,1.314036419
STRATFORD,LONDON,1851,626,51.54187725,-0.002419799
STRATFORD ON AVON,,1851,510,52.23638813,-1.685391086
STRATFORD ON AVON,,1851,510,52.14490745,-1.682462709
STRATTON,,1851,487,52.43183582,1.245340844
STRATTON,,1851,487,52.4847629,1.279901448
STRATTON,,1851,487,52.49638259,1.225618842
STRATTON,,1851,304,50.8233285,-4.498644728
STREATHAM,LONDON,1851,727,51.44526304,-0.097585056
STREATHAM,LONDON,1851,727,51.43072895,-0.140990026
STREATHAM,LONDON,1851,727,51.42333333,-0.1777
STRETFORD,MANCHESTER & SALFORD,1851,473,53.45078801,-2.330082506
STROKE NEWINGTON,LONDON,1851,414,51.56353931,-0.081487286
STROOD,MEDWAY TOWNS,1851,430,51.41854499,0.478583422
STROOD,MEDWAY TOWNS,1851,430,51.46023333,0.5494
STROUD,STROUD,1851,620,51.74220753,-2.206746244
STROUD,STROUD,1851,620,51.74924982,-2.174203395
STUDLEY,,1851,345,52.28033628,-1.881251818
STURMINSTER,,1851,475,50.90162338,-2.298608327
STURRY,CANTERBURY,1851,407,51.34004531,1.169833333
STURRY,CANTERBURY,1851,407,51.36093333,1.073066667
STURRY,CANTERBURY,1851,407,51.28509849,1.069632059
STURRY,CANTERBURY,1851,407,51.28717745,1.086226804
STURRY,CANTERBURY,1851,407,51.31091402,1.097315892
SUDBURY,,1851,573,52.01163794,0.723749309
SUDBURY,,1851,573,52.03893744,0.745140768
SUDBURY,,1851,573,52.00937096,0.767643861
SUDBURY,,1851,573,51.99170708,0.713571198
SUDBURY,,1851,384,52.89807251,-1.788805307
SULGRAVE,,1851,416,52.09098296,-1.161709839
SUNBURY,,1851,356,51.41853849,-0.435487616
SUTTON,,1851,201,50.8805878,-0.636414218
SUTTON,,1851,201,50.94101184,-0.594544829
SUTTON,,1851,201,50.89646667,-0.584
SUTTON,,1851,201,51.0082,-0.734733333
SUTTON,,1851,201,50.93209105,-0.524415322
SUTTON,,1851,201,50.95474154,-0.7216553
SUTTON,,1851,304,52.39923475,0.14065315
SUTTON,,1851,153,54.22329718,-1.251559233
SUTTON,KINGSTON UPON HULL,1851,397,53.75792009,-0.323291218
SUTTON,KINGSTON UPON HULL,1851,397,53.78340879,-0.309974999
SUTTON,MACCLESFIELD,1851,435,53.24639042,-2.122828249
SUTTON,MACCLESFIELD,1851,435,53.21679461,-2.055816326
SUTTON COLDFIELD,,1851,369,52.55736928,-1.796762288
SUTTON IN ASHFIELD,,1851,552,53.12414173,-1.248676697
SUTTON-COURTNEY,,1851,198,51.59365019,-1.313057176
SUTTON-COURTNEY,,1851,198,51.63834845,-1.294187789
SUTTON-COURTNEY,,1851,198,51.6679,-1.290966667
SUTTON-HOWGRAVE,,1851,169,54.20633436,-1.571741977
SUTTON-HOWGRAVE,,1851,169,54.18994921,-1.496531707
SUTTON-HOWGRAVE,,1851,169,54.19645939,-1.449582833
SWAFFHAM,,1851,480,52.61988812,0.637618749
SWALCLIFFE,,1851,344,52.07143782,-1.437768871
SWANAGE,,1851,172,50.62664276,-1.987917697
SWANSEA,SWANSEA,1851,1657,51.62211586,-3.954472266
SWANSEA,SWANSEA,1851,1657,51.61617552,-4.007067079
SWAVESEY,,1851,250,52.28836296,-0.00753824
SWINDON,,1851,528,51.5319322,-1.729746186
SWINEFLEET,,1851,287,53.66295433,-0.774275074
SWINEFLEET,,1851,287,53.59013446,-0.870553577
SWINESHEAD,,1851,388,53.07607816,-0.207224124
SWINESHEAD,,1851,388,52.97301879,-0.16354806
SWINESHEAD,,1851,388,53.07234718,-0.185875013
SWINESHEAD,,1851,388,53.04539899,-0.156419442
SYDENHAM,LONDON,1851,366,51.43632195,-0.044769435
SYSTON,,1851,333,52.68989411,-1.04440651
TADCASTER,,1851,387,53.84531001,-1.208992751
TADCASTER,,1851,387,53.87574192,-1.26630287
TADCASTER,,1851,387,53.83898783,-1.296745146
TADCASTER,,1851,387,53.91436921,-1.249290243
TADCASTER,,1851,387,53.91618938,-1.283425534
TALGARTH,,1851,271,51.98708368,-3.189022147
TALLEY,,1851,215,51.99494017,-4.014753696
TALYLLYN,,1851,505,52.69465626,-3.838802279
TALYLLYN,,1851,505,52.62803637,-4.010557737
TALYLLYN,,1851,505,52.67038647,-3.719900687
TAMWORTH,,1851,575,52.66761106,-1.651881331
TAMWORTH,,1851,575,52.69336488,-1.577482414
TANFIELD,,1851,214,54.87013333,-1.650533333
TANFIELD,,1851,214,54.79511953,-1.872228615
TANFIELD,,1851,214,54.86512256,-1.793041182
TANFIELD,,1851,214,54.88370441,-1.723311619
TANWORTH,,1851,123,52.35107044,-1.795460128
TARDEBIGG,,1851,613,52.33725908,-1.96975862
TARLETON,,1851,220,53.66457039,-2.850602914
TATTENHALL,,1851,603,53.0505191,-2.769254453
TATTENHALL,,1851,603,53.11954939,-2.793450178
TATTERSHALL,,1851,677,53.04475498,-0.158579076
TATTERSHALL,,1851,677,53.1123,0.002333333
TATTERSHALL,,1851,677,53.11492626,-0.137407887
TATTERSHALL,,1851,677,53.07167858,0.033323984
TATTERSHALL,,1851,677,53.0746505,-0.074600529
TATTERSHALL,,1851,677,53.03658462,-0.135933333
TAUNTON ST JAMES,TAUNTON,1851,736,51.04880908,-3.129539603
TAUNTON ST JAMES,TAUNTON,1851,736,51.07343043,-3.154690188
TAUNTON ST JAMES,TAUNTON,1851,736,51.02785894,-3.116204598
TAUNTON ST JAMES,TAUNTON,1851,736,51.04299127,-3.06432717
TAUNTON ST MARY MAGDALEN,TAUNTON,1851,885,51.00820162,-3.086023128
TAUNTON ST MARY MAGDALEN,TAUNTON,1851,885,51.00332105,-3.048387829
TENBURY,,1851,356,52.31640703,-2.617972116
TENBY,PEMBROKE,1851,618,51.68139377,-4.808993636
TENTERDEN,,1851,450,51.06880742,0.743062923
TERRINGTON ST CLEMENT,,1851,379,52.73035472,0.305938262
TERRINGTON ST CLEMENT,,1851,379,52.7271,0.3695
TETBURY,,1851,322,51.63671477,-2.164675999
TETFORD,,1851,330,53.18247469,-0.043883729
TETFORD,,1851,330,53.23895368,-0.036133972
TETNEY,,1851,394,53.46684216,0.007346537
TETTENHALL,,1851,364,52.60189317,-2.217231285
TEWKESBURY,,1851,612,52.0021207,-2.13285193
TEYNHAM,,1851,227,51.29582721,0.813639374
THAME,,1851,381,51.73553333,-0.905933333
THAME,,1851,381,51.70049335,-0.950395563
THAME,,1851,381,51.73948564,-0.967847743
THATCHAM,,1851,265,51.3981067,-1.314600824
THATCHAM,,1851,265,51.39424109,-1.242494508
THAXTED,,1851,0,51.96813416,0.418894693
THAXTED,,1851,0,51.93297148,0.337227472
THE PALACE,BRIGHTON & HOVE,1851,1756,50.82177902,-0.14471693
THE WORTHYS,,1851,126,51.08123333,-1.297
THE WORTHYS,,1851,126,51.07863004,-1.385931889
THE WORTHYS,,1851,126,51.09506803,-1.300845562
THETFORD,,1851,681,52.4019544,0.801973145
THIRSK,,1851,555,54.19239672,-1.314927261
THIRSK,,1851,555,54.23347064,-1.366912648
THORNBURY,,1851,405,51.61719748,-2.501241404
THORNE,,1851,702,53.59657078,-0.963298971
THORNEY,,1851,154,52.62743498,-0.086380199
THORNHILL,,1851,180,53.66373995,-1.633611363
THORNTHWAITE,,1851,178,54.0276742,-1.783921488
THORNTON,,1851,623,53.77077244,-1.845698221
THORNTON,,1851,623,53.78948564,-1.86396423
THORPE,,1851,349,51.89967311,1.178868726
THORPE,,1851,349,51.85955441,1.192167741
THRAPSTON,,1851,447,52.41286697,-0.558614018
TICEHURST,,1851,293,51.01818072,0.385315235
TICKHILL,,1851,431,53.426593,-1.240095925
TICKHILL,,1851,431,53.45836922,-1.142627041
TICKHILL,,1851,431,53.47237538,-1.237849309
TICKHILL,,1851,431,53.51146667,-1.111233333
TICKHILL,,1851,431,53.43355779,-1.280808508
TIDESWELL,,1851,629,53.25929777,-1.716880759
TIDESWELL,,1851,629,53.3055426,-1.707834539
TILEHURST,,1851,238,51.45510768,-1.004691912
TILEHURST,,1851,238,51.46886412,-1.059119897
TINGEWICK,,1851,190,51.93683664,-1.039582525
TIPTON,TIPTON,1851,730,52.53281996,-2.053937652
TISBURY,,1851,140,51.05398169,-2.071205124
TITCHFIELD,,1851,317,50.85767919,-1.231915704
TITCHFIELD,,1851,317,50.83209586,-1.170919321
TIVERTON,TIVERTON,1851,827,50.91758452,-3.492362777
TODDINGTON,,1851,416,51.92510914,-0.568541178
TODDINGTON,,1851,416,51.95328824,-0.514616309
TODMORDEN,TODMORDEN,1851,861,53.70760678,-2.102053251
TODMORDEN,TODMORDEN,1851,861,53.74754132,-2.110235209
TOLLESBURY,,1851,202,51.76788782,0.795853397
TONGE WITH HAULGH,BOLTON,1851,227,53.57494995,-2.410632247
TONGE WITH HAULGH,BOLTON,1851,227,53.60289841,-2.382539084
TONGE WITH HAULGH,BOLTON,1851,227,53.58564377,-2.396239318
TOPCLIFFE,,1851,176,54.18069313,-1.342700849
TOPSHAM,,1851,331,50.73120238,-3.419189813
TOPSHAM,,1851,331,50.70205931,-3.455593255
TOTTENHAM,,1851,843,51.59147373,-0.061991441
TOTTENHAM,,1851,843,51.59327926,-0.08701443
TOTTENHAM,,1851,843,51.60102676,-0.117983365
TOTTENHAM COURT,LONDON,1851,2077,51.52281476,-0.13173538
TOTTINGTON LOWER END,,1851,124,53.61515253,-2.349669099
TOWCESTER,,1851,541,52.1563073,-0.984088254
TOWN,LONDON,1851,1058,51.52503353,-0.060353408
TOWN,LONDON,1851,1058,51.52416695,-0.055036241
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1851,3126,53.38136691,-2.938398234
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1851,3126,53.39112786,-2.97481544
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1851,3126,53.38252299,-2.966808221
TOXTETH PARK,LIVERPOOL & BIRKENHEAD,1851,3126,53.39083957,-2.958777216
TREDEGAR,,1851,791,51.74683638,-3.22459178
TREGARON,,1851,350,52.20430034,-3.855745585
TREGYNON,,1851,235,52.58658784,-3.362711103
TRELLECK,,1851,420,51.75539936,-2.764902001
TREMADOC,,1851,491,53.00050726,-4.130159003
TRENTHAM,,1851,228,52.9624188,-2.17041479
TRENTHAM,,1851,228,53.00104921,-2.236898812
TRENTHAM,,1851,228,52.97556714,-2.126804625
TRING,,1851,816,51.80713258,-0.656298374
TRINITY,LONDON,1851,1278,51.49493221,-0.091694906
TRINITY,PRESTON,1851,3237,53.75504895,-2.670896092
TRINITY,PRESTON,1851,3237,53.76631462,-2.682149031
TRINITY,PRESTON,1851,3237,53.75643607,-2.706168596
TRINITY,PRESTON,1851,3237,53.77084811,-2.70785429
TROWBRIDGE,TROWBRIDGE,1851,617,51.32694874,-2.199329967
TUNBRIDGE,,1851,537,51.15733333,0.338766667
TUNBRIDGE,,1851,537,51.18537,0.352751218
TUNBRIDGE,,1851,537,51.20397949,0.293148655
TUNBRIDGE,,1851,537,51.2278456,0.363411944
TUNBRIDGE WELLS,ROYAL TUNBRIDGE WELLS,1851,956,51.14695073,0.236469109
TUNSTAL,,1851,69,54.18329823,-2.542965736
TUNSTALL,,1851,350,53.08068322,-2.209371321
TURTON,,1851,188,53.63700067,-2.436334282
TURVEY,,1851,154,52.147314,-0.584245782
TUTBURY,,1851,484,52.80492931,-1.737139837
TUTBURY,,1851,484,52.86681258,-1.685195081
TUTBURY,,1851,484,52.80986085,-1.728632438
TUTBURY,,1851,484,52.78827035,-1.782527398
TUXFORD,,1851,503,53.2478987,-0.871532057
TWERTON,BATH,1851,367,51.3327498,-2.37944109
TWICKENHAM,,1851,455,51.4481066,-0.342544052
TWYFORD,WINCHESTER,1851,195,50.98860526,-1.340391178
TWYFORD,WINCHESTER,1851,195,51.00298623,-1.294211997
TWYFORD,WINCHESTER,1851,195,51.05124084,-1.281356088
TYNEMOUTH,TYNEMOUTH,1851,1289,55.02286667,-1.499933333
TYNEMOUTH,TYNEMOUTH,1851,1289,55.02500007,-1.49823394
TYNEMOUTH,TYNEMOUTH,1851,1289,55.02189831,-1.435690383
TYNEMOUTH,TYNEMOUTH,1851,1289,55.04222796,-1.45955856
TYNEMOUTH,TYNEMOUTH,1851,1289,55.03378255,-1.507488446
UFFCULME,,1851,397,50.90492431,-3.372676963
ULEY,,1851,178,51.69956948,-2.306627181
ULVERSTON,,1851,609,54.20062304,-3.110444264
UPHOLLAND,,1851,297,53.50504909,-2.721252865
UPHOLLAND,,1851,297,53.54906789,-2.743184443
UPPER HALLAM,,1851,200,53.32503516,-1.560247524
UPPER HALLAM,,1851,200,53.36672114,-1.582731007
UPPER LLANIDLOES,,1851,407,52.42957626,-3.636544474
UPPER MERTHYR TYDFIL,MERTHYR TYDFIL,1851,853,51.7859729,-3.388799607
UPPER MILL,,1851,458,53.5411,-2.020166667
UPPER MILL,,1851,458,53.54511925,-1.973149665
UPPINGHAM,,1851,465,52.62556268,-0.789195921
UPPINGHAM,,1851,465,52.57455894,-0.726474276
UPTON ON SEVERN,,1851,439,52.02141831,-2.265907113
UPTON SNODSBURY,,1851,217,52.17673162,-2.058936571
UPWAY,,1851,227,50.65343507,-2.412777531
UPWAY,,1851,227,50.66947337,-2.34425049
UPWELL,,1851,364,52.57279311,0.230309934
USK,,1851,314,51.71065661,-2.914713317
UTTOXETER,,1851,805,53.0412222,-1.832232499
UTTOXETER,,1851,805,52.91865261,-1.902324138
UXBRIDGE,,1851,377,51.58551306,-0.465408842
UXBRIDGE,,1851,377,51.55488147,-0.450352431
WADDESDON,,1851,0,51.86214928,-0.974460671
WADDESDON,,1851,0,51.86248527,-0.869873978
WADHURST,,1851,282,51.07900323,0.345494713
WAINFLEET,,1851,469,53.1033623,0.219229925
WAKEFIELD,WAKEFIELD,1851,1162,53.68209193,-1.493542533
WALCOT,BATH,1851,946,51.39043848,-2.361723367
WALL,,1851,175,52.52976667,-2.609066667
WALL,,1851,175,52.5370165,-2.717138572
WALLASEY,LIVERPOOL & BIRKENHEAD,1851,644,53.42114406,-3.049215696
WALLINGFORD,,1851,492,51.60104228,-1.08965535
WALLSEND,,1851,234,54.99879649,-1.516358462
WALMERSLEY,,1851,133,53.6224458,-2.296940623
WALMERSLEY,,1851,133,53.6481833,-2.282300027
WALMGATE,YORK,1851,1477,53.97205721,-1.038606693
WALMGATE,YORK,1851,1477,53.93237372,-1.041520657
WALMGATE,YORK,1851,1477,53.9562,-1.078366667
WALMGATE,YORK,1851,1477,53.95446282,-1.065618933
WALPOLE ST PETER,,1851,227,52.70165919,0.227791588
WALSALL,WALSALL,1851,1267,52.57641327,-1.975996
WALSALL,WALSALL,1851,1267,52.59650397,-1.996831813
WALSHAM-LE-WILLOWS,,1851,355,52.28738059,0.92903142
WALSINGHAM,,1851,421,52.8876669,0.920356437
WALSOKEN,,1851,432,52.62900399,0.177666349
WALTHAM,,1851,407,52.78754461,-0.760963747
WALTHAM,,1851,407,52.76938244,-0.83142031
WALTHAM ABBEY,,1851,255,51.68388338,0.024022758
WALTHAMSTOW,LONDON,1851,548,51.59727809,0.001712517
WALTHAMSTOW,LONDON,1851,548,51.5689,-0.021633333
WALTON,,1851,278,51.3672739,-0.421267834
WALTON,,1851,242,55.01797575,-2.661290542
WALTON,LIVERPOOL & BIRKENHEAD,1851,572,53.47243776,-2.890242494
WALTON,LIVERPOOL & BIRKENHEAD,1851,572,53.44586162,-2.957680224
WALTON,LIVERPOOL & BIRKENHEAD,1851,572,53.45266447,-2.990745773
WALTON-LE-DALE,,1851,393,53.74881338,-2.623261028
WANDSWORTH,LONDON,1851,594,51.44300942,-0.177319447
WANDSWORTH,LONDON,1851,594,51.45123172,-0.200948293
WANTAGE,,1851,455,51.59212136,-1.455500525
WARBOYS,,1851,202,52.44669415,-0.147695659
WARBOYS,,1851,202,52.41336075,-0.07531008
WARDLEWORTH,ROCHDALE,1851,845,53.62901144,-2.150877416
WARE,,1851,332,51.82494927,-0.003580389
WAREHAM,,1851,441,50.66486712,-2.155444298
WARGRAVE,,1851,328,51.44881503,-0.939141059
WARGRAVE,,1851,328,51.46303981,-0.875921978
WARKWORTH,,1851,472,,
WARKWORTH,,1851,472,55.28298227,-1.73418449
WARMINSTER,,1851,552,51.2139599,-2.200827787
WARRINGTON,WARRINGTON,1851,1133,53.3902468,-2.596873266
WARRINGTON,WARRINGTON,1851,1133,53.40872671,-2.584297358
WARSOP,,1851,249,53.18669682,-1.159809167
WARTON,,1851,298,54.12553791,-2.724516681
WARTON,,1851,298,54.15188571,-2.771418123
WARWICK,WARWICK,1851,205,52.2878964,-1.587198519
WARWICK,WARWICK,1851,205,52.29943333,-1.572166667
WASHFIELD,,1851,218,,
WASHINGTON,,1851,202,51.0602301,-0.363857998
WASHINGTON,,1851,202,50.96863333,-0.430266667
WASHINGTON,,1851,202,50.91115801,-0.41555406
